"","ID_DESA","waktu","Desa","Populasi","Kecamatan","DBD","DD","Total.D","X_rainmean","X_humidmean","tempt_mean","month"
"1603",20082009,2024-01-01,"Kd. Leper",5352,"Bangsri",0,0,0,483.6,0.018489854,29.79957631,"2024-01"
"1604",20082009,2024-02-01,"Kd. Leper",5352,"Bangsri",1,0,1,393.6,0.018644654,29.79957631,"2024-02"
"1605",20082009,2024-03-01,"Kd. Leper",5352,"Bangsri",0,0,0,380.8,0.018775863,32.634044,"2024-03"
"1606",20082010,2022-01-01,"Jeruk wangi",8120,"Bangsri",0,0,0,492.7777778,0.017650749,33.40291607,"2022-01"
"1607",20082010,2022-02-01,"Jeruk wangi",8120,"Bangsri",0,0,0,393.3333333,0.017554628,26.77421058,"2022-02"
"1608",20082010,2022-03-01,"Jeruk wangi",8120,"Bangsri",0,0,0,282.3333333,0.018034016,30.64699988,"2022-03"
"1609",20082010,2022-07-01,"Jeruk wangi",8120,"Bangsri",1,2,3,70,0.016677047,32.82869145,"2022-07"
"1610",20082010,2022-08-01,"Jeruk wangi",8120,"Bangsri",1,0,1,63,0.016349315,33.14482204,"2022-08"
"1611",20082010,2022-09-01,"Jeruk wangi",8120,"Bangsri",0,0,0,64,0.016544631,38.20022096,"2022-09"
"1612",20082010,2023-01-01,"Jeruk wangi",8200,"Bangsri",0,5,5,492.7777778,0.017518352,32.94677639,"2023-01"
"1613",20082010,2023-02-01,"Jeruk wangi",8200,"Bangsri",0,0,0,675.7777778,0.017537308,30.13570329,"2023-02"
"1614",20082010,2023-03-01,"Jeruk wangi",8200,"Bangsri",0,2,2,260.3333333,0.017480159,28.41984368,"2023-03"
"1615",20082010,2023-07-01,"Jeruk wangi",8200,"Bangsri",0,0,0,54,0.015727069,34.93666652,"2023-07"
"1616",20082010,2023-08-01,"Jeruk wangi",8200,"Bangsri",0,0,0,15,0.015313785,39.01917591,"2023-08"
"1617",20082010,2023-09-01,"Jeruk wangi",8200,"Bangsri",0,0,0,6,0.014559727,41.49740725,"2023-09"
"1618",20082010,2024-01-01,"Jeruk wangi",8200,"Bangsri",0,0,0,481.6666667,0.018526176,28.97874998,"2024-01"
"1619",20082010,2024-02-01,"Jeruk wangi",8200,"Bangsri",0,3,3,391.7777778,0.018682869,28.97874998,"2024-02"
"1620",20082010,2024-03-01,"Jeruk wangi",8200,"Bangsri",0,2,2,383.4444444,0.018812631,33.06930022,"2024-03"
"1621",20082011,2022-01-01,"Bondo",11691,"Bangsri",0,3,3,483.1666667,0.01769252,35.2469904,"2022-01"
"1622",20082011,2022-02-01,"Bondo",11691,"Bangsri",0,0,0,390.1666667,0.01767598,26.73408431,"2022-02"
"1623",20082011,2022-03-01,"Bondo",11691,"Bangsri",0,0,0,270.75,0.018166245,31.85285063,"2022-03"
"1624",20082011,2022-07-01,"Bondo",11691,"Bangsri",0,0,0,69,0.016807014,33.14152972,"2022-07"
"1625",20082011,2022-08-01,"Bondo",11691,"Bangsri",0,0,0,57,0.016487072,33.27025534,"2022-08"
"1626",20082011,2022-09-01,"Bondo",11691,"Bangsri",0,0,0,57,0.016690018,38.8784911,"2022-09"
"1627",20082011,2023-01-01,"Bondo",11683,"Bangsri",1,4,5,483.1666667,0.017650292,34.42693463,"2023-01"
"1628",20082011,2023-02-01,"Bondo",11683,"Bangsri",1,0,1,677.75,0.017668489,29.46520445,"2023-02"
"1629",20082011,2023-03-01,"Bondo",11683,"Bangsri",0,0,0,253.5833333,0.017611477,29.28584104,"2023-03"
"1630",20082011,2023-07-01,"Bondo",11683,"Bangsri",0,0,0,55,0.015860958,34.39820025,"2023-07"
"1631",20082011,2023-08-01,"Bondo",11683,"Bangsri",0,0,0,13,0.015480246,39.02962799,"2023-08"
"1632",20082011,2023-09-01,"Bondo",11683,"Bangsri",0,0,0,5,0.014738092,41.23131233,"2023-09"
"1633",20082011,2024-01-01,"Bondo",11683,"Bangsri",0,1,1,474.9166667,0.018665112,30.53802715,"2024-01"
"1634",20082011,2024-02-01,"Bondo",11683,"Bangsri",1,10,11,374.0833333,0.018818646,30.53802715,"2024-02"
"1635",20082011,2024-03-01,"Bondo",11683,"Bangsri",2,11,13,367.1666667,0.018951234,33.24654027,"2024-03"
"1636",20092001,2022-01-01,"Tempur",3720,"Keling",0,1,1,432.6,0.016722937,23.70171095,"2022-01"
"1637",20092001,2022-02-01,"Tempur",3720,"Keling",0,0,0,440.65,0.015760804,18.42900564,"2022-02"
"1638",20092001,2022-03-01,"Tempur",3720,"Keling",0,0,0,352.5,0.016171915,22.50005657,"2022-03"
"1639",20092001,2022-07-01,"Tempur",3720,"Keling",0,1,1,148,0.014941679,23.77319022,"2022-07"
"1640",20092001,2022-08-01,"Tempur",3720,"Keling",0,0,0,78,0.014625821,24.36456327,"2022-08"
"1641",20092001,2022-09-01,"Tempur",3720,"Keling",0,0,0,89,0.014796215,25.14624146,"2022-09"
"1642",20092001,2023-01-01,"Tempur",3726,"Keling",0,5,5,432.6,0.015692152,21.63247283,"2023-01"
"1643",20092001,2023-02-01,"Tempur",3726,"Keling",0,1,1,628.8,0.015713391,16.62377845,"2023-02"
"1644",20092001,2023-03-01,"Tempur",3726,"Keling",0,0,0,326.9,0.01566311,21.87198491,"2023-03"
"1645",20092001,2023-07-01,"Tempur",3726,"Keling",0,0,0,96,0.014078368,23.45330551,"2023-07"
"1646",20092001,2023-08-01,"Tempur",3726,"Keling",0,1,1,16,0.013576995,25.76984869,"2023-08"
"1647",20092001,2023-09-01,"Tempur",3726,"Keling",0,0,0,10,0.012871398,26.41419129,"2023-09"
"1648",20092001,2024-01-01,"Tempur",3726,"Keling",0,0,0,425,0.016612866,20.14401692,"2024-01"
"1649",20092001,2024-02-01,"Tempur",3726,"Keling",0,0,0,435.7,0.016746437,20.14401692,"2024-02"
"1650",20092001,2024-03-01,"Tempur",3726,"Keling",0,0,0,513.45,0.016886597,24.92183676,"2024-03"
"1651",20092002,2022-01-01,"Damarwulan",8456,"Keling",0,2,2,424,0.016948866,28.6641296,"2022-01"
"1652",20092002,2022-02-01,"Damarwulan",8456,"Keling",0,0,0,391.8333333,0.016256299,19.77244004,"2022-02"
"1653",20092002,2022-03-01,"Damarwulan",8456,"Keling",0,0,0,319.4444444,0.01669584,25.64330646,"2022-03"
"1654",20092002,2022-07-01,"Damarwulan",8456,"Keling",0,0,0,124,0.015438976,27.91868021,"2022-07"
"1655",20092002,2022-08-01,"Damarwulan",8456,"Keling",0,1,1,76,0.01512809,27.94187774,"2022-08"
"1656",20092002,2022-09-01,"Damarwulan",8456,"Keling",0,0,0,75,0.015320371,30.24527257,"2022-09"
"1657",20092002,2023-01-01,"Damarwulan",8509,"Keling",0,4,4,424,0.016203211,27.93392966,"2023-01"
"1658",20092002,2023-02-01,"Damarwulan",8509,"Keling",0,0,0,605.1111111,0.01622425,25.65024783,"2023-02"
"1659",20092002,2023-03-01,"Damarwulan",8509,"Keling",0,0,0,287.8333333,0.016168023,23.7993267,"2023-03"
"1660",20092002,2023-07-01,"Damarwulan",8509,"Keling",0,0,0,83,0.014561131,28.12176691,"2023-07"
"1661",20092002,2023-08-01,"Damarwulan",8509,"Keling",0,1,1,16,0.014130004,30.32067888,"2023-08"
"1662",20092002,2023-09-01,"Damarwulan",8509,"Keling",0,0,0,8,0.013433657,31.84270911,"2023-09"
"1663",20092002,2024-01-01,"Damarwulan",8509,"Keling",0,0,0,425.5,0.017149313,23.92830644,"2024-01"
"1664",20092002,2024-02-01,"Damarwulan",8509,"Keling",0,0,0,397.6666667,0.017283182,23.92830644,"2024-02"
"1665",20092002,2024-03-01,"Damarwulan",8509,"Keling",0,3,3,437.5555556,0.017428282,28.07877992,"2024-03"
"1666",20092003,2022-01-01,"Kunir",2845,"Keling",0,0,0,439.3333333,0.016994,25.35565755,"2022-01"
"1667",20092003,2022-02-01,"Kunir",2845,"Keling",0,1,1,416.4444444,0.01604447,19.7156918,"2022-02"
"1668",20092003,2022-03-01,"Kunir",2845,"Keling",0,0,0,335.1111111,0.016475521,24.32051114,"2022-03"
"1669",20092003,2022-07-01,"Kunir",2845,"Keling",0,0,0,129,0.015230029,27.05360104,"2022-07"
"1670",20092003,2022-08-01,"Kunir",2845,"Keling",0,0,0,75,0.014919383,28.05849458,"2022-08"
"1671",20092003,2022-09-01,"Kunir",2845,"Keling",0,0,0,78,0.015103896,29.56414725,"2022-09"
"1672",20092003,2023-01-01,"Kunir",2840,"Keling",0,0,0,439.3333333,0.015989215,25.20170316,"2023-01"
"1673",20092003,2023-02-01,"Kunir",2840,"Keling",0,0,0,628.2222222,0.016009192,22.568316,"2023-02"
"1674",20092003,2023-03-01,"Kunir",2840,"Keling",0,0,0,300.1111111,0.015955868,23.61351621,"2023-03"
"1675",20092003,2023-07-01,"Kunir",2840,"Keling",0,0,0,87,0.014358323,27.46719555,"2023-07"
"1676",20092003,2023-08-01,"Kunir",2840,"Keling",0,0,0,16,0.013916525,29.53145261,"2023-08"
"1677",20092003,2023-09-01,"Kunir",2840,"Keling",0,0,0,8,0.013220241,30.72750274,"2023-09"
"1678",20092003,2024-01-01,"Kunir",2840,"Keling",0,0,0,435.8888889,0.016924077,23.89441463,"2024-01"
"1679",20092003,2024-02-01,"Kunir",2840,"Keling",0,1,1,414.8888889,0.017059451,23.89441463,"2024-02"
"1680",20092003,2024-03-01,"Kunir",2840,"Keling",0,0,0,470.7777778,0.017199048,27.25844201,"2024-03"
"1681",20092004,2022-01-01,"Watuaji",3337,"Keling",0,0,0,427.625,0.01713053,31.10105907,"2022-01"
"1682",20092004,2022-02-01,"Watuaji",3337,"Keling",0,0,0,376.75,0.016479916,23.50445783,"2022-02"
"1683",20092004,2022-03-01,"Watuaji",3337,"Keling",0,0,0,301.375,0.016931829,26.76556143,"2022-03"
"1684",20092004,2022-07-01,"Watuaji",3337,"Keling",0,0,0,106,0.015663365,30.06475823,"2022-07"
"1685",20092004,2022-08-01,"Watuaji",3337,"Keling",0,0,0,70,0.015355696,31.75657557,"2022-08"
"1686",20092004,2022-09-01,"Watuaji",3337,"Keling",0,0,0,67,0.01555544,34.55899978,"2022-09"
"1687",20092004,2023-01-01,"Watuaji",3369,"Keling",0,3,3,427.625,0.016435243,28.2033105,"2023-01"
"1688",20092004,2023-02-01,"Watuaji",3369,"Keling",0,0,0,612.75,0.016455641,31.58072942,"2023-02"
"1689",20092004,2023-03-01,"Watuaji",3369,"Keling",0,0,0,273.375,0.016399123,26.12631098,"2023-03"
"1690",20092004,2023-07-01,"Watuaji",3369,"Keling",0,0,0,73,0.014780241,31.57176243,"2023-07"
"1691",20092004,2023-08-01,"Watuaji",3369,"Keling",0,0,0,16,0.014375589,33.729204,"2023-08"
"1692",20092004,2023-09-01,"Watuaji",3369,"Keling",0,0,0,6,0.013682623,35.51944687,"2023-09"
"1693",20092004,2024-01-01,"Watuaji",3369,"Keling",0,1,1,430.75,0.017393106,26.8626525,"2024-01"
"1694",20092004,2024-02-01,"Watuaji",3369,"Keling",3,3,6,386.125,0.017527264,26.8626525,"2024-02"
"1695",20092004,2024-03-01,"Watuaji",3369,"Keling",0,0,0,404.25,0.017673303,31.40867188,"2024-03"
"1696",20092005,2022-01-01,"Klepu",4542,"Keling",0,0,0,427.1666667,0.017216261,32.01872676,"2022-01"
"1697",20092005,2022-02-01,"Klepu",4542,"Keling",0,0,0,364.8333333,0.016778675,25.93450944,"2022-02"
"1698",20092005,2022-03-01,"Klepu",4542,"Keling",0,0,0,284.8333333,0.01724416,27.16704946,"2022-03"
"1699",20092005,2022-07-01,"Klepu",4542,"Keling",0,0,0,98,0.015960947,30.88171337,"2022-07"
"1700",20092005,2022-08-01,"Klepu",4542,"Keling",0,0,0,68,0.015655725,32.55623819,"2022-08"
"1701",20092005,2022-09-01,"Klepu",4542,"Keling",0,0,0,61,0.015865214,35.91777377,"2022-09"
"1702",20092005,2023-01-01,"Klepu",4606,"Keling",0,2,2,427.1666667,0.016741034,30.61588392,"2023-01"
"1703",20092005,2023-02-01,"Klepu",4606,"Keling",0,0,0,605.1666667,0.016761785,34.62877295,"2023-02"
"1704",20092005,2023-03-01,"Klepu",4606,"Keling",0,0,0,262.3333333,0.016704141,26.60783752,"2023-03"
"1705",20092005,2023-07-01,"Klepu",4606,"Keling",0,0,0,69,0.015071492,31.58181111,"2023-07"
"1706",20092005,2023-08-01,"Klepu",4606,"Keling",0,0,0,16,0.014686167,34.4573376,"2023-08"
"1707",20092005,2023-09-01,"Klepu",4606,"Keling",0,0,0,6,0.013995462,36.74726183,"2023-09"
"1708",20092005,2024-01-01,"Klepu",4606,"Keling",0,0,0,427.5,0.017715128,27.15671562,"2024-01"
"1709",20092005,2024-02-01,"Klepu",4606,"Keling",0,0,0,377.5,0.01784756,27.15671562,"2024-02"
"1710",20092005,2024-03-01,"Klepu",4606,"Keling",0,1,1,371.6666667,0.017999005,31.18552529,"2024-03"
"1711",20092006,2022-01-01," Tunahan",8214,"Keling",1,0,1,442.1428571,0.017291308,28.66888846,"2022-01"
"1712",20092006,2022-02-01," Tunahan",8214,"Keling",0,0,0,379.5714286,0.016613311,24.1766257,"2022-02"
"1713",20092006,2022-03-01," Tunahan",8214,"Keling",0,1,1,294.7142857,0.01707191,26.73341437,"2022-03"
"1714",20092006,2022-07-01," Tunahan",8214,"Keling",0,0,0,99,0.015795571,29.18528072,"2022-07"
"1715",20092006,2022-08-01," Tunahan",8214,"Keling",0,0,0,68,0.015489476,32.20351964,"2022-08"
"1716",20092006,2022-09-01," Tunahan",8214,"Keling",0,0,0,65,0.015691533,34.9006594,"2022-09"
"1717",20092006,2023-01-01," Tunahan",8227,"Keling",0,3,3,442.1428571,0.01657393,26.24508263,"2023-01"
"1718",20092006,2023-02-01," Tunahan",8227,"Keling",0,0,0,630.4285714,0.016593621,27.02092915,"2023-02"
"1719",20092006,2023-03-01," Tunahan",8227,"Keling",0,0,0,268,0.016537919,27.80659958,"2023-03"
"1720",20092006,2023-07-01," Tunahan",8227,"Keling",0,0,0,69,0.014908524,32.44871054,"2023-07"
"1721",20092006,2023-08-01," Tunahan",8227,"Keling",0,1,1,16,0.0145161,35.06610547,"2023-08"
"1722",20092006,2023-09-01," Tunahan",8227,"Keling",0,0,0,6,0.013822901,36.50527214,"2023-09"
"1723",20092006,2024-01-01," Tunahan",8227,"Keling",0,0,0,443.1428571,0.01753863,26.54839851,"2024-01"
"1724",20092006,2024-02-01," Tunahan",8227,"Keling",0,0,0,386.2857143,0.017673891,26.54839851,"2024-02"
"1725",20092006,2024-03-01," Tunahan",8227,"Keling",1,0,1,393,0.017818811,33.05187155,"2024-03"
"1726",20092007,2022-01-01,"Kaligarang",5750,"Keling",0,0,0,460.3333333,0.017471259,31.4732537,"2022-01"
"1727",20092007,2022-02-01,"Kaligarang",5750,"Keling",0,0,0,379.6666667,0.016890669,26.37531587,"2022-02"
"1728",20092007,2022-03-01,"Kaligarang",5750,"Keling",0,0,0,281.6666667,0.017359427,29.00802159,"2022-03"
"1729",20092007,2022-07-01,"Kaligarang",5750,"Keling",0,0,0,86,0.016064067,29.14889799,"2022-07"
"1730",20092007,2022-08-01,"Kaligarang",5750,"Keling",0,0,0,65,0.015756783,32.54577702,"2022-08"
"1731",20092007,2022-09-01,"Kaligarang",5750,"Keling",0,0,0,64,0.015961721,36.56043675,"2022-09"
"1732",20092007,2023-01-01,"Kaligarang",5786,"Keling",0,0,0,460.3333333,0.016856772,29.08010798,"2023-01"
"1733",20092007,2023-02-01,"Kaligarang",5786,"Keling",0,0,0,645,0.016876019,29.16601483,"2023-02"
"1734",20092007,2023-03-01,"Kaligarang",5786,"Keling",0,0,0,257.8333333,0.016820247,29.13829144,"2023-03"
"1735",20092007,2023-07-01,"Kaligarang",5786,"Keling",0,0,0,65,0.015164877,34.29835335,"2023-07"
"1736",20092007,2023-08-01,"Kaligarang",5786,"Keling",0,0,0,16,0.014782425,37.61693348,"2023-08"
"1737",20092007,2023-09-01,"Kaligarang",5786,"Keling",0,0,0,6,0.014081718,39.76399237,"2023-09"
"1738",20092007,2024-01-01,"Kaligarang",5786,"Keling",1,0,1,457,0.017835186,25.367361,"2024-01"
"1739",20092007,2024-02-01,"Kaligarang",5786,"Keling",0,0,0,385.8333333,0.017973471,25.367361,"2024-02"
"1740",20092007,2024-03-01,"Kaligarang",5786,"Keling",0,4,4,370.3333333,0.018117029,32.78536322,"2024-03"
"1741",20092008,2022-01-01,"Keling",5986,"Keling",0,2,2,450.5,0.01750479,32.57666667,"2022-01"
"1742",20092008,2022-02-01,"Keling",5986,"Keling",0,1,1,371.8333333,0.017076514,26.62,"2022-02"
"1743",20092008,2022-03-01,"Keling",5986,"Keling",0,0,0,272.5,0.017554989,29.2575,"2022-03"
"1744",20092008,2022-07-01,"Keling",5986,"Keling",0,0,0,87,0.016252807,28.95833333,"2022-07"
"1745",20092008,2022-08-01,"Keling",5986,"Keling",0,0,0,62,0.015948831,32.785,"2022-08"
"1746",20092008,2022-09-01,"Keling",5986,"Keling",0,0,0,59,0.01616257,36.98454545,"2022-09"
"1747",20092008,2023-01-01,"Keling",6011,"Keling",0,7,7,450.5,0.017047822,29.514,"2023-01"
"1748",20092008,2023-02-01,"Keling",6011,"Keling",0,0,0,631.5,0.017067577,29.66,"2023-02"
"1749",20092008,2023-03-01,"Keling",6011,"Keling",0,0,0,252.5,0.017010648,29.9325,"2023-03"
"1750",20092008,2023-07-01,"Keling",6011,"Keling",0,0,0,65,0.015352601,34.37923077,"2023-07"
"1751",20092008,2023-08-01,"Keling",6011,"Keling",0,1,1,16,0.014986855,37.91142857,"2023-08"
"1752",20092008,2023-09-01,"Keling",6011,"Keling",0,0,0,6,0.014292078,40.25333333,"2023-09"
"1753",20092008,2024-01-01,"Keling",6011,"Keling",0,1,1,444.8333333,0.018036886,24.79333333,"2024-01"
"1754",20092008,2024-02-01,"Keling",6011,"Keling",0,0,0,377.6666667,0.01817202,24.79333333,"2024-02"
"1755",20092008,2024-03-01,"Keling",6011,"Keling",0,0,0,352.3333333,0.018321659,32.898,"2024-03"
"1756",20092009,2022-01-01,"Gelang",2828,"Keling",0,0,0,440.75,0.0173758,32.02027955,"2022-01"
"1757",20092009,2022-02-01,"Gelang",2828,"Keling",0,0,0,373,0.016898742,26.85378795,"2022-02"
"1758",20092009,2022-03-01,"Gelang",2828,"Keling",0,0,0,283,0.017369779,28.81327473,"2022-03"
"1759",20092009,2022-07-01,"Gelang",2828,"Keling",0,0,0,94,0.016078594,29.26502451,"2022-07"
"1760",20092009,2022-08-01,"Gelang",2828,"Keling",0,0,0,64,0.015774162,32.85244814,"2022-08"
"1761",20092009,2022-09-01,"Gelang",2828,"Keling",0,0,0,60,0.015984775,36.90643122,"2022-09"
"1762",20092009,2023-01-01,"Gelang",2857,"Keling",0,1,1,440.75,0.016865563,29.67098403,"2023-01"
"1763",20092009,2023-02-01,"Gelang",2857,"Keling",0,0,0,624.25,0.016885604,30.11470684,"2023-02"
"1764",20092009,2023-03-01,"Gelang",2857,"Keling",0,0,0,260,0.01682873,29.54935673,"2023-03"
"1765",20092009,2023-07-01,"Gelang",2857,"Keling",0,0,0,67,0.015184578,33.86261621,"2023-07"
"1766",20092009,2023-08-01,"Gelang",2857,"Keling",0,0,0,16,0.014808753,37.43861143,"2023-08"
"1767",20092009,2023-09-01,"Gelang",2857,"Keling",0,0,0,6,0.014116227,39.76014809,"2023-09"
"1768",20092009,2024-01-01,"Gelang",2857,"Keling",0,0,0,438,0.017845578,25.22608382,"2024-01"
"1769",20092009,2024-02-01,"Gelang",2857,"Keling",0,0,0,379.5,0.017979677,25.22608382,"2024-02"
"1770",20092009,2024-03-01,"Gelang",2857,"Keling",0,0,0,370,0.018129236,32.73587745,"2024-03"
"1771",20092010,2022-01-01,"Jlegong",3561,"Keling",0,5,5,438,0.017410849,30.81419002,"2022-01"
"1772",20092010,2022-02-01,"Jlegong",3561,"Keling",0,0,0,366.4,0.017094698,29.13750181,"2022-02"
"1773",20092010,2022-03-01,"Jlegong",3561,"Keling",0,0,0,272.8,0.017574627,27.76298484,"2022-03"
"1774",20092010,2022-07-01,"Jlegong",3561,"Keling",0,0,0,93,0.016274123,30.57003033,"2022-07"
"1775",20092010,2022-08-01,"Jlegong",3561,"Keling",0,0,0,64,0.015971338,33.4632933,"2022-08"
"1776",20092010,2022-09-01,"Jlegong",3561,"Keling",0,0,0,58,0.016188824,37.46694199,"2022-09"
"1777",20092010,2023-01-01,"Jlegong",3615,"Keling",0,1,1,438,0.01706586,31.72633641,"2023-01"
"1778",20092010,2023-02-01,"Jlegong",3615,"Keling",0,0,0,617,0.017086277,33.07451678,"2023-02"
"1779",20092010,2023-03-01,"Jlegong",3615,"Keling",0,0,0,254.2,0.01702846,28.76934805,"2023-03"
"1780",20092010,2023-07-01,"Jlegong",3615,"Keling",0,0,0,67,0.015376307,32.26134618,"2023-07"
"1781",20092010,2023-08-01,"Jlegong",3615,"Keling",0,1,1,17,0.015012888,36.50505334,"2023-08"
"1782",20092010,2023-09-01,"Jlegong",3615,"Keling",0,0,0,5,0.014322325,39.09938443,"2023-09"
"1783",20092010,2024-01-01,"Jlegong",3615,"Keling",0,0,0,433.4,0.018056628,26.50848004,"2024-01"
"1784",20092010,2024-02-01,"Jlegong",3615,"Keling",0,1,1,374.2,0.018189188,26.50848004,"2024-02"
"1785",20092010,2024-03-01,"Jlegong",3615,"Keling",0,0,0,350.8,0.018342986,32.00008351,"2024-03"
"1786",20092011,2022-01-01,"Kelet",9575,"Keling",0,1,1,423.5,0.017222764,30.17940832,"2022-01"
"1787",20092011,2022-02-01,"Kelet",9575,"Keling",0,0,0,358.5,0.016920283,29.68221481,"2022-02"
"1788",20092011,2022-03-01,"Kelet",9575,"Keling",0,1,1,278.5,0.017392353,27.17446474,"2022-03"
"1789",20092011,2022-07-01,"Kelet",9575,"Keling",0,0,0,98,0.016102947,31.22523549,"2022-07"
"1790",20092011,2022-08-01,"Kelet",9575,"Keling",0,1,1,69,0.015799162,33.65779188,"2022-08"
"1791",20092011,2022-09-01,"Kelet",9575,"Keling",0,0,0,61,0.016014265,37.57850959,"2022-09"
"1792",20092011,2023-01-01,"Kelet",9588,"Keling",1,8,9,423.5,0.016885714,32.446938,"2023-01"
"1793",20092011,2023-02-01,"Kelet",9588,"Keling",0,1,1,597.75,0.016906854,34.43305488,"2023-02"
"1794",20092011,2023-03-01,"Kelet",9588,"Keling",1,1,2,259.25,0.016848386,28.07111028,"2023-03"
"1795",20092011,2023-07-01,"Kelet",9588,"Keling",0,0,0,70,0.015211335,31.28579348,"2023-07"
"1796",20092011,2023-08-01,"Kelet",9588,"Keling",0,0,0,17,0.014835338,35.74504852,"2023-08"
"1797",20092011,2023-09-01,"Kelet",9588,"Keling",0,1,1,6,0.014146929,38.44215538,"2023-09"
"1798",20092011,2024-01-01,"Kelet",9588,"Keling",1,8,9,424,0.017867727,27.37440038,"2024-01"
"1799",20092011,2024-02-01,"Kelet",9588,"Keling",3,7,10,375.25,0.017998549,27.37440038,"2024-02"
"1800",20092011,2024-03-01,"Kelet",9588,"Keling",1,13,14,359,0.018153812,31.51050091,"2024-03"
"1801",20092020,2022-01-01,"Bumiharjo",8846,"Keling",0,3,3,401.5277778,0.017686734,29.48438395,"2022-01"
"1802",20092020,2022-02-01,"Bumiharjo",8846,"Keling",0,2,2,313.4166667,0.017498595,28.68547381,"2022-02"
"1803",20092020,2022-03-01,"Bumiharjo",8846,"Keling",0,1,1,195.8611111,0.017993132,30.14476832,"2022-03"
"1804",20092020,2022-07-01,"Bumiharjo",8846,"Keling",0,0,0,86,0.01666353,29.56435283,"2022-07"
"1805",20092020,2022-08-01,"Bumiharjo",8846,"Keling",0,0,0,65,0.016358729,33.01149521,"2022-08"
"1806",20092020,2022-09-01,"Bumiharjo",8846,"Keling",0,0,0,61,0.016578897,36.80342362,"2022-09"
"1807",20092020,2023-01-01,"Bumiharjo",8913,"Keling",0,7,7,401.5277778,0.017478297,31.99973212,"2023-01"
"1808",20092020,2023-02-01,"Bumiharjo",8913,"Keling",0,4,4,588,0.017497795,28.58520515,"2023-02"
"1809",20092020,2023-03-01,"Bumiharjo",8913,"Keling",0,0,0,194.0277778,0.017439926,30.68700564,"2023-03"
"1810",20092020,2023-07-01,"Bumiharjo",8913,"Keling",0,0,0,67,0.015746806,35.61124448,"2023-07"
"1811",20092020,2023-08-01,"Bumiharjo",8913,"Keling",0,0,0,16,0.015398669,39.0137626,"2023-08"
"1812",20092020,2023-09-01,"Bumiharjo",8913,"Keling",0,0,0,6,0.01469537,40.51048476,"2023-09"
"1813",20092020,2024-01-01,"Bumiharjo",8913,"Keling",0,1,1,396.9166667,0.01848856,29.62876856,"2024-01"
"1814",20092020,2024-02-01,"Bumiharjo",8913,"Keling",1,7,8,313.3055556,0.018626558,29.62876856,"2024-02"
"1815",20092020,2024-03-01,"Bumiharjo",8913,"Keling",0,3,3,274.3055556,0.018776619,32.70296312,"2024-03"
"1816",20102001,2022-01-01,"Karimunjawa",5364,"Karimun Jawa",0,0,0,39,0.0175620914143646,23.73714021,"2022-01"
"1817",20102001,2022-02-01,"Karimunjawa",5364,"Karimun Jawa",0,0,0,407.574354207368,0.0174325185469613,22.45863604,"2022-02"
"1818",20102001,2022-03-01,"Karimunjawa",5364,"Karimun Jawa",0,0,0,279.004461202421,0.0178596382762431,31.3448947,"2022-03"
"1819",20102001,2022-07-01,"Karimunjawa",5364,"Karimun Jawa",0,0,0,150,0.0164999086243094,30.09323076,"2022-07"
"1820",20102001,2022-08-01,"Karimunjawa",5364,"Karimun Jawa",0,0,0,62,0.0161311910994475,29.93751849,"2022-08"
"1821",20102001,2022-09-01,"Karimunjawa",5364,"Karimun Jawa",0,0,0,80,0.0162804824972376,29.86295592,"2022-09"
"1822",20102001,2023-01-01,"Karimunjawa",5435,"Karimun Jawa",0,0,0,39,0.0173412470497238,26.21847658,"2023-01"
"1823",20102001,2023-02-01,"Karimunjawa",5435,"Karimun Jawa",0,0,0,187.6363636,0.0173617117900552,28.14412744,"2023-02"
"1824",20102001,2023-03-01,"Karimunjawa",5435,"Karimun Jawa",0,0,0,264.966695249421,0.0173207588950276,28.49671818,"2023-03"
"1825",20102001,2023-07-01,"Karimunjawa",5435,"Karimun Jawa",0,0,0,110,0.0155236611436464,29.20915737,"2023-07"
